parent_id,parent_name,student_id,institute_id
500664,Rajesh Roy,200664,2
500665,Rajesh Chakraborty,200665,2
500666,Aarav Reddy,200666,2
500667,Raj Dutta,200667,2
500668,Amit Sastry,200668,2
500669,Avinash Mehta,200669,2
500670,Pooja Naidu,200670,2
500671,Amit Iyer,200671,2
500672,Aadhya Ansari,200672,2
500673,Swati Das,200673,2
500674,Ankur Goel,200674,2
500675,Uma Bansal,200675,2
500676,Tushar Varma,200676,2
500677,Aman Bhattacharya,200677,2
500678,Manish Bhattacharya,200678,2
500679,Shreya Hussain,200679,2
500680,Vikash Chandra,200680,2
500681,Lakshmi Pillai,200681,2
500682,Swati Sharma,200682,2
500683,Arjun Gupta,200683,2
500684,Aditi Sinha,200684,2
500685,Akshay Dutta,200685,2
500686,Preeti Sinha,200686,2
500687,Sonal Joshi,200687,2
500688,Kunal Sinha,200688,2
500689,Ritu Prasad,200689,2
500690,Ajay Verma,200690,2
500691,Priya Das,200691,2
500692,Seema Gupta,200692,2
500693,Anushka Yadav,200693,2
500694,Harsh Dutta,200694,2
500695,Sakshi Nair,200695,2
500696,Kavya Dutta,200696,2
500697,Advik Prasad,200697,2
500698,Meera Nair,200698,2
500699,Abhishek Kumar,200699,2
500700,Sneha Prasad,200700,2
500701,Rani Dutta,200701,2
500702,Abhishek Bhattacharya,200702,2
500703,Sonal Roy,200703,2
500704,Arjun Pandey,200704,2
500705,Sidharth Ali,200705,2
500706,Ajay Dutta,200706,2
500707,Manisha Chakraborty,200707,2
500708,Rajesh Varma,200708,2
500709,Ankur Rao,200709,2
500710,Rahul Singh,200710,2
500711,Aanya Sastry,200711,2
500712,Seema Nair,200712,2
500713,Preeti Prasad,200713,2
500714,Manisha Ghosh,200714,2
500715,Advik Naidu,200715,2
500716,Ashish Mittal,200716,2
500717,Hemant Ali,200717,2
500718,Radha Mittal,200718,2
500719,Garima Chakraborty,200719,2
500720,Shreya Chandra,200720,2
500721,Kavya Jain,200721,2
500722,Vidya Joshi,200722,2
500723,Aditya Aggarwal,200723,2
500724,Ankur Dutta,200724,2
500725,Rashmi Mehta,200725,2
500726,Varun Bhattacharya,200726,2
500727,Nikhil Iyer,200727,2
500728,Karan Verma,200728,2
500729,Garima Dutta,200729,2
500730,Preeti Mukherjee,200730,2
500731,Nikhil Nair,200731,2
500732,Vinay Chopra,200732,2
500733,Urmila Mehta,200733,2
500734,Nikhil Chakraborty,200734,2
500735,Archana Mehta,200735,2
500736,Vikash Khan,200736,2
500737,Radha Reddy,200737,2
500738,Ajay Roy,200738,2
500739,Rani Sen,200739,2
500740,Aanya Prasad,200740,2
500741,Seema Roy,200741,2
500742,Madhuri Mehta,200742,2
500743,Devesh Tiwari,200743,2
500744,Ankur Bose,200744,2
500745,Ankit Mukherjee,200745,2
500746,Divya Singh,200746,2
500747,Tushar Khan,200747,2
500748,Urmila Aggarwal,200748,2
500749,Aditi Verma,200749,2
500750,Kiara Iyer,200750,2
500751,Anushka Pandey,200751,2
500752,Shreya Patel,200752,2
500753,Pooja Arora,200753,2
500754,Dhruv Ahmed,200754,2
500755,Rahul Prasad,200755,2
500756,Rohan Mukherjee,200756,2
500757,Harsh Pillai,200757,2
500758,Pooja Gupta,200758,2
500759,Abhishek Mittal,200759,2
500760,Anuj Varma,200760,2
500761,Krishna Ansari,200761,2
500762,Aidan Ansari,200762,2
500763,Garima Ghosh,200763,2
500764,Vidya Chakraborty,200764,2
500765,Anuj Chandra,200765,2
500766,Tanvi Singh,200766,2
500767,Girish Mukherjee,200767,2
500768,Kartik Reddy,200768,2
500769,Harsh Bose,200769,2
500770,Rashmi Chopra,200770,2
500771,Nikhil Sen,200771,2
500772,Rekha Singh,200772,2
500773,Shweta Chandra,200773,2
500774,Seema Das,200774,2
500775,Meera Tiwari,200775,2
500776,Arjun Roy,200776,2
500777,Sonal Mishra,200777,2
500778,Swati Rao,200778,2
500779,Preeti Chandra,200779,2
500780,Radha Pandey,200780,2
500781,Garima Bose,200781,2
500782,Kunal Prasad,200782,2
500783,Amit Chowdhury,200783,2
500784,Prachi Sharma,200784,2
500785,Aarav Gupta,200785,2
500786,Aryan Tiwari,200786,2
500787,Aishwarya Mehta,200787,2
500788,Aman Aggarwal,200788,2
500789,Ajay Shah,200789,2
500790,Pooja Kumar,200790,2
500791,Aarav Pandey,200791,2
500792,Simran Gupta,200792,2
500793,Aditya Rao,200793,2
500794,Tanvi Ali,200794,2
500795,Ankur Patel,200795,2
500796,Nikita Joshi,200796,2
500797,Rani Chandra,200797,2
500798,Deepika Roy,200798,2
500799,Rohit Das,200799,2
500800,Preeti Joshi,200800,2
500801,Deepika Ali,200801,2
500802,Arjun Reddy,200802,2
500803,Rahul Joshi,200803,2
500804,Aman Chakraborty,200804,2
500805,Avinash Khan,200805,2
500806,Dinesh Jain,200806,2
500807,Aman Jain,200807,2
500808,Yash Bansal,200808,2
500809,Aditya Tiwari,200809,2
500810,Akash Nair,200810,2
500811,Amit Chakraborty,200811,2
500812,Rohan Goel,200812,2
500813,Divya Kapoor,200813,2
500814,Priya Sharma,200814,2
500815,Hemant Mukherjee,200815,2
500816,Sunita Khan,200816,2
500817,Akshay Ghosh,200817,2
500818,Avinash Yadav,200818,2
500819,Shreya Pandey,200819,2
500820,Ritu Reddy,200820,2
500821,Simran Jain,200821,2
500822,Deepika Bhattacharya,200822,2
500823,Manish Bansal,200823,2
500824,Suresh Ansari,200824,2
500825,Rani Sastry,200825,2
500826,Deepak Patel,200826,2
500827,Ananya Sen,200827,2
500828,Atul Das,200828,2
500829,Ajay Mukherjee,200829,2
500830,Aman Ghosh,200830,2
500831,Devesh Das,200831,2
500832,Vinay Varma,200832,2
500833,Advik Pandey,200833,2
500834,Avinash Bansal,200834,2
500835,Dinesh Menon,200835,2
500836,Anand Ahmed,200836,2
500837,Pooja Sastry,200837,2
500838,Aditya Tiwari,200838,2
500839,Vikash Sen,200839,2
500840,Harsh Chopra,200840,2
500841,Aparna Reddy,200841,2
500842,Vinay Dutta,200842,2
500843,Manish Sen,200843,2
500844,Meera Menon,200844,2
500845,Sidharth Ahmed,200845,2
500846,Ritu Ali,200846,2
500847,Kritika Chopra,200847,2
500848,Neha Aggarwal,200848,2
500849,Vinay Mishra,200849,2
500850,Madhuri Bhattacharya,200850,2
500851,Vidya Khan,200851,2
500852,Avinash Das,200852,2
500853,Aadhya Malhotra,200853,2
500854,Sagar Kumar,200854,2
500855,Akash Mishra,200855,2
500856,Akshay Sinha,200856,2
500857,Seema Chakraborty,200857,2
500858,Preeti Shah,200858,2
500859,Sidharth Khan,200859,2
500860,Bhavana Chandra,200860,2
500861,Arjun Bansal,200861,2
500862,Ankur Hussain,200862,2
500863,Arjun Reddy,200863,2
500864,Preeti Ahmed,200864,2
500865,Vikash Arora,200865,2
500866,Aidan Gupta,200866,2
500867,Seema Sen,200867,2
500868,Varsha Naidu,200868,2
500869,Sunita Bose,200869,2
500870,Priya Naidu,200870,2
500871,Anuj Ali,200871,2
500872,Kavita Bose,200872,2
500873,Garima Aggarwal,200873,2
500874,Ananya Hussain,200874,2
500875,Devesh Sharma,200875,2
500876,Nikita Aggarwal,200876,2
500877,Aparna Verma,200877,2
500878,Asha Ghosh,200878,2
500879,Pradeep Chopra,200879,2
500880,Deepak Bhattacharya,200880,2
500881,Advik Ansari,200881,2
500882,Ajay Bhattacharya,200882,2
500883,Hemant Ahmed,200883,2
500884,Kavita Sharma,200884,2
500885,Kunal Arora,200885,2
500886,Meera Varma,200886,2
500887,Akash Prasad,200887,2
500888,Aarav Bhattacharya,200888,2
500889,Simran Verma,200889,2
500890,Ankur Chandra,200890,2
500891,Anushka Sinha,200891,2
500892,Aryan Iyer,200892,2
500893,Aditya Bansal,200893,2
500894,Ankit Kapoor,200894,2
500895,Ankit Naidu,200895,2
500896,Rekha Ghosh,200896,2
500897,Akash Shah,200897,2
500898,Ankit Shah,200898,2
500899,Rashmi Patel,200899,2
500900,Avinash Gupta,200900,2
500901,Abhishek Ahmed,200901,2
500902,Sagar Jain,200902,2
500903,Kavita Ali,200903,2
500904,Lakshmi Arora,200904,2
500905,Aidan Joshi,200905,2
500906,Rohit Nair,200906,2
500907,Kiara Dutta,200907,2
500908,Akshay Malhotra,200908,2
500909,Aparna Sastry,200909,2
500910,Shweta Chakraborty,200910,2
500911,Aryan Hussain,200911,2
500912,Garima Patel,200912,2
500913,Krishna Sharma,200913,2
500914,Aishwarya Chakraborty,200914,2
500915,Nikhil Agarwal,200915,2
500916,Bhavana Bansal,200916,2
500917,Rani Jain,200917,2
500918,Vishal Arora,200918,2
500919,Priya Ahmed,200919,2
500920,Anjali Ali,200920,2
500921,Dhruv Khan,200921,2
500922,Bhavana Ansari,200922,2
500923,Aanya Ansari,200923,2
500924,Gaurav Ghosh,200924,2
500925,Aryan Mittal,200925,2
500926,Rohit Yadav,200926,2
500927,Swati Reddy,200927,2
500928,Nikita Hussain,200928,2
500929,Dhruv Sharma,200929,2
500930,Anjali Ali,200930,2
500931,Advik Bansal,200931,2
500932,Ananya Pillai,200932,2
500933,Rahul Prasad,200933,2
500934,Shreyas Mehta,200934,2
500935,Meera Singh,200935,2
500936,Yash Prasad,200936,2
500937,Sagar Ahmed,200937,2
500938,Rohit Pillai,200938,2
500939,Rohan Mehta,200939,2
500940,Arjun Joshi,200940,2
500941,Nikhil Pandey,200941,2
500942,Divya Naidu,200942,2
500943,Gaurav Chowdhury,200943,2
500944,Aditi Aggarwal,200944,2
500945,Ankit Sharma,200945,2
500946,Rashmi Roy,200946,2
500947,Radha Pillai,200947,2
500948,Vidya Kumar,200948,2
500949,Sakshi Chandra,200949,2
500950,Radha Joshi,200950,2
500951,Garima Aggarwal,200951,2
500952,Simran Patel,200952,2
500953,Karan Ghosh,200953,2
500954,Aadhya Shah,200954,2
500955,Vikash Singh,200955,2
500956,Suresh Shah,200956,2
500957,Dhruv Sharma,200957,2
500958,Tanvi Mehta,200958,2
500959,Sagar Iyer,200959,2
500960,Seema Verma,200960,2
500961,Divya Pillai,200961,2
500962,Varun Agarwal,200962,2
500963,Deepak Sastry,200963,2
500964,Sakshi Patel,200964,2
500965,Vishal Sharma,200965,2
500966,Nikhil Khan,200966,2
500967,Sanjay Verma,200967,2
500968,Suresh Gupta,200968,2
500969,Sakshi Patel,200969,2
500970,Akash Ghosh,200970,2
500971,Nikhil Verma,200971,2
500972,Krishna Reddy,200972,2
500973,Sneha Tiwari,200973,2
500974,Rajesh Malhotra,200974,2
500975,Atul Arora,200975,2
500976,Advik Bhattacharya,200976,2
500977,Garima Yadav,200977,2
500978,Sakshi Pillai,200978,2
500979,Varsha Goel,200979,2
500980,Aanya Kapoor,200980,2
500981,Vikash Agarwal,200981,2
500982,Kavya Sastry,200982,2
500983,Yash Iyer,200983,2
500984,Sagar Goel,200984,2
500985,Rashmi Pillai,200985,2
500986,Amit Yadav,200986,2
500987,Tushar Aggarwal,200987,2
500988,Anuj Mukherjee,200988,2
500989,Aidan Singh,200989,2
500990,Rashmi Menon,200990,2
500991,Archana Tiwari,200991,2
500992,Aishwarya Chandra,200992,2
500993,Girish Kumar,200993,2
500994,Akash Das,200994,2
500995,Kavita Ghosh,200995,2
500996,Karan Gupta,200996,2
500997,Dinesh Varma,200997,2
500998,Urmila Aggarwal,200998,2
500999,Atul Bhattacharya,200999,2
501000,Uma Agarwal,201000,2
501001,Lakshmi Sastry,201001,2
501002,Manish Malhotra,201002,2
501003,Karan Prasad,201003,2
501004,Vishal Tiwari,201004,2
501005,Rashmi Sinha,201005,2
501006,Aishwarya Mehta,201006,2
501007,Devesh Ghosh,201007,2
501008,Manisha Shah,201008,2
501009,Rani Sinha,201009,2
501010,Archana Menon,201010,2
501011,Archana Bansal,201011,2
501012,Sidharth Joshi,201012,2
501013,Sidharth Mukherjee,201013,2
501014,Lakshmi Mehta,201014,2
501015,Girish Pandey,201015,2
501016,Garima Kapoor,201016,2
501017,Urmila Bhattacharya,201017,2
501018,Abhishek Das,201018,2
501019,Aman Khan,201019,2
501020,Divya Pillai,201020,2
501021,Advik Kapoor,201021,2
501022,Ananya Bose,201022,2
501023,Swati Chopra,201023,2
501024,Amit Menon,201024,2
501025,Ashish Sastry,201025,2
501026,Aditya Sastry,201026,2
501027,Archana Dutta,201027,2
501028,Harsh Reddy,201028,2
501029,Deepika Shah,201029,2
501030,Sagar Sharma,201030,2
501031,Kavita Bose,201031,2
501032,Aman Dutta,201032,2
501033,Madhuri Tiwari,201033,2
501034,Ashish Hussain,201034,2
501035,Sagar Yadav,201035,2
501036,Vinay Das,201036,2
501037,Sakshi Agarwal,201037,2
501038,Akash Sharma,201038,2
501039,Swati Gupta,201039,2
501040,Simran Pandey,201040,2
501041,Kavita Verma,201041,2
501042,Devesh Nair,201042,2
501043,Kunal Sinha,201043,2
501044,Anushka Hussain,201044,2
501045,Ashish Bose,201045,2
501046,Manisha Chandra,201046,2
501047,Divya Sinha,201047,2
501048,Tanvi Bose,201048,2
501049,Sanjay Ahmed,201049,2
501050,Urmila Sastry,201050,2
501051,Kavita Rao,201051,2
501052,Kartik Gupta,201052,2
501053,Kritika Khan,201053,2
501054,Karan Verma,201054,2
501055,Asha Yadav,201055,2
501056,Aditi Roy,201056,2
501057,Avinash Roy,201057,2
501058,Manisha Chowdhury,201058,2
501059,Nikhil Ahmed,201059,2
501060,Priya Patel,201060,2
501061,Urmila Sastry,201061,2
501062,Garima Joshi,201062,2
501063,Yash Menon,201063,2
501064,Vidya Nair,201064,2
501065,Swati Aggarwal,201065,2
501066,Vidya Pillai,201066,2
501067,Kartik Das,201067,2
501068,Deepika Kumar,201068,2
501069,Aadhya Bansal,201069,2
501070,Archana Nair,201070,2
501071,Ashish Yadav,201071,2
501072,Aditya Menon,201072,2
501073,Swati Dutta,201073,2
501074,Aarav Bose,201074,2
501075,Kartik Dutta,201075,2
501076,Swati Chowdhury,201076,2
501077,Abhishek Gupta,201077,2
501078,Bhavana Goel,201078,2
501079,Simran Bansal,201079,2
501080,Varsha Bhattacharya,201080,2
501081,Rohit Sharma,201081,2
501082,Amit Tiwari,201082,2
501083,Dhruv Shah,201083,2
501084,Pradeep Sastry,201084,2
501085,Dhruv Khan,201085,2
501086,Archana Mehta,201086,2
501087,Shreyas Ahmed,201087,2
501088,Aadhya Mishra,201088,2
501089,Harsh Gupta,201089,2
501090,Pooja Sen,201090,2
501091,Rajesh Mishra,201091,2
501092,Ashish Reddy,201092,2
501093,Seema Tiwari,201093,2
501094,Deepika Goel,201094,2
501095,Abhishek Patel,201095,2
501096,Pooja Varma,201096,2
501097,Devesh Chowdhury,201097,2
501098,Meera Sharma,201098,2
501099,Rashmi Kumar,201099,2
501100,Seema Ali,201100,2
501101,Ritu Kumar,201101,2
501102,Anuj Goel,201102,2
501103,Varun Dutta,201103,2
501104,Rajesh Ghosh,201104,2
501105,Anand Mittal,201105,2
501106,Sagar Mittal,201106,2
501107,Sunita Patel,201107,2
501108,Manish Prasad,201108,2
501109,Rajesh Rao,201109,2
501110,Madhuri Dutta,201110,2
501111,Vidya Sastry,201111,2
501112,Anuj Chandra,201112,2
501113,Nisha Prasad,201113,2
501114,Nikita Bose,201114,2
501115,Uma Tiwari,201115,2
501116,Manish Mishra,201116,2
501117,Pooja Sastry,201117,2
501118,Ankit Shah,201118,2
501119,Deepak Sinha,201119,2
501120,Akash Naidu,201120,2
501121,Radha Aggarwal,201121,2
501122,Nisha Gupta,201122,2
501123,Asha Kumar,201123,2
501124,Anushka Pillai,201124,2
501125,Gaurav Sinha,201125,2
501126,Kiara Menon,201126,2
501127,Lakshmi Menon,201127,2
501128,Anand Bose,201128,2
501129,Pooja Reddy,201129,2
501130,Raj Roy,201130,2
501131,Akash Sharma,201131,2
501132,Bhavana Tiwari,201132,2
501133,Garima Singh,201133,2
501134,Rani Nair,201134,2
501135,Ritu Sen,201135,2
501136,Riya Roy,201136,2
501137,Ananya Pandey,201137,2
501138,Madhuri Chopra,201138,2
501139,Kunal Pandey,201139,2
501140,Radha Roy,201140,2
501141,Prachi Dutta,201141,2
501142,Vinay Das,201142,2
501143,Shweta Pandey,201143,2
501144,Devesh Bose,201144,2
501145,Rohit Jain,201145,2
501146,Rahul Goel,201146,2
501147,Rani Jain,201147,2
501148,Hemant Menon,201148,2
501149,Nisha Joshi,201149,2
501150,Anand Iyer,201150,2
501151,Varsha Sinha,201151,2
501152,Kritika Singh,201152,2
501153,Anuj Naidu,201153,2
501154,Divya Malhotra,201154,2
501155,Avinash Bansal,201155,2
501156,Garima Hussain,201156,2
501157,Riya Mukherjee,201157,2
501158,Nikita Iyer,201158,2
501159,Girish Pandey,201159,2
501160,Raj Sharma,201160,2
501161,Amit Malhotra,201161,2
501162,Pallavi Patel,201162,2
501163,Rahul Bose,201163,2
501164,Swati Chakraborty,201164,2
501165,Ananya Agarwal,201165,2
501166,Anand Mukherjee,201166,2
501167,Simran Khan,201167,2
501168,Tanvi Jain,201168,2
501169,Amit Malhotra,201169,2
501170,Sakshi Agarwal,201170,2
501171,Sakshi Jain,201171,2
501172,Madhuri Chopra,201172,2
501173,Anjali Bansal,201173,2
501174,Ashish Singh,201174,2
501175,Tushar Goel,201175,2
501176,Dinesh Hussain,201176,2
501177,Prachi Mehta,201177,2
501178,Priya Chowdhury,201178,2
501179,Seema Dutta,201179,2
501180,Sanjay Sen,201180,2
501181,Aishwarya Chopra,201181,2
501182,Madhuri Bose,201182,2
501183,Kunal Jain,201183,2
501184,Akshay Sen,201184,2
501185,Suresh Pandey,201185,2
501186,Radha Hussain,201186,2
501187,Ananya Gupta,201187,2
501188,Madhuri Tiwari,201188,2
501189,Neha Varma,201189,2
501190,Prachi Ali,201190,2
501191,Devesh Kumar,201191,2
501192,Arjun Arora,201192,2
501193,Atul Das,201193,2
501194,Shweta Dutta,201194,2
501195,Manisha Prasad,201195,2
501196,Sagar Das,201196,2
501197,Seema Kapoor,201197,2
501198,Akshay Joshi,201198,2
501199,Sidharth Chopra,201199,2
501200,Devesh Sen,201200,2
501201,Manisha Chopra,201201,2
501202,Shreyas Yadav,201202,2
501203,Ajay Dutta,201203,2
501204,Aman Sinha,201204,2
501205,Lakshmi Gupta,201205,2
501206,Prachi Khan,201206,2
501207,Aidan Nair,201207,2
501208,Manish Ahmed,201208,2
501209,Kartik Prasad,201209,2
501210,Nikhil Mehta,201210,2
501211,Aadhya Gupta,201211,2
501212,Suresh Kumar,201212,2
501213,Sakshi Mukherjee,201213,2
501214,Sonal Kumar,201214,2
501215,Priya Malhotra,201215,2
501216,Madhuri Goel,201216,2
501217,Madhuri Goel,201217,2
501218,Ananya Dutta,201218,2
501219,Varun Reddy,201219,2
501220,Shreyas Sinha,201220,2
501221,Sagar Khan,201221,2
501222,Aarav Varma,201222,2
501223,Lakshmi Varma,201223,2
501224,Aryan Dutta,201224,2
501225,Sonal Bose,201225,2
501226,Swati Ali,201226,2
501227,Vidya Bhattacharya,201227,2
501228,Urmila Chakraborty,201228,2
501229,Girish Chowdhury,201229,2
501230,Kunal Pandey,201230,2
501231,Urmila Chowdhury,201231,2
501232,Shreyas Patel,201232,2
501233,Sakshi Naidu,201233,2
501234,Karan Nair,201234,2
501235,Aidan Verma,201235,2
501236,Pallavi Goel,201236,2
501237,Kartik Jain,201237,2
501238,Vikash Varma,201238,2
501239,Vishal Das,201239,2
501240,Tushar Aggarwal,201240,2
501241,Vinay Patel,201241,2
501242,Ankit Varma,201242,2
501243,Aanya Iyer,201243,2
501244,Vinay Kapoor,201244,2
501245,Tushar Bose,201245,2
501246,Atul Bhattacharya,201246,2
501247,Ashish Bansal,201247,2
501248,Aidan Shah,201248,2
501249,Avinash Mehta,201249,2
501250,Aarav Sharma,201250,2
501251,Anuj Chakraborty,201251,2
501252,Shreya Pillai,201252,2
501253,Asha Gupta,201253,2
501254,Suresh Rao,201254,2
501255,Pallavi Nair,201255,2
501256,Aarav Sen,201256,2
501257,Krishna Arora,201257,2
501258,Rani Verma,201258,2
501259,Ananya Ahmed,201259,2
501260,Vikash Joshi,201260,2
501261,Aparna Aggarwal,201261,2
501262,Vishal Bose,201262,2
501263,Shreyas Mittal,201263,2
501264,Seema Ansari,201264,2
501265,Devesh Pandey,201265,2
501266,Rekha Chandra,201266,2
501267,Manisha Patel,201267,2
501268,Aarav Arora,201268,2
501269,Sanjay Hussain,201269,2
501270,Garima Agarwal,201270,2
501271,Meera Mishra,201271,2
501272,Sakshi Kumar,201272,2
501273,Aanya Chowdhury,201273,2
501274,Rohit Pillai,201274,2
501275,Riya Mittal,201275,2
501276,Aman Agarwal,201276,2
501277,Radha Tiwari,201277,2
501278,Atul Verma,201278,2
501279,Krishna Agarwal,201279,2
501280,Swati Pandey,201280,2
501281,Rajesh Prasad,201281,2
501282,Shweta Prasad,201282,2
501283,Aditi Chakraborty,201283,2
501284,Rahul Ansari,201284,2
501285,Rohit Menon,201285,2
501286,Krishna Sen,201286,2
501287,Raj Dutta,201287,2
501288,Divya Nair,201288,2
501289,Aadhya Chakraborty,201289,2
501290,Varun Pillai,201290,2
501291,Shreyas Chakraborty,201291,2
501292,Vidya Kumar,201292,2
501293,Aanya Reddy,201293,2
501294,Garima Reddy,201294,2
501295,Anjali Bhattacharya,201295,2
501296,Rani Sharma,201296,2
501297,Arjun Sharma,201297,2
501298,Arjun Pillai,201298,2
501299,Shreya Rao,201299,2
501300,Raj Agarwal,201300,2
501301,Anushka Sen,201301,2
501302,Girish Bhattacharya,201302,2
501303,Bhavana Kumar,201303,2
501304,Radha Mishra,201304,2
501305,Asha Ghosh,201305,2
501306,Shreya Joshi,201306,2
501307,Akshay Ali,201307,2
501308,Sidharth Joshi,201308,2
501309,Varsha Malhotra,201309,2
501310,Anand Dutta,201310,2
501311,Kartik Verma,201311,2
501312,Bhavana Pillai,201312,2
501313,Garima Chopra,201313,2
501314,Yash Mukherjee,201314,2
501315,Sonal Chandra,201315,2
501316,Sagar Singh,201316,2
501317,Preeti Ahmed,201317,2
501318,Meera Jain,201318,2
501319,Vikash Yadav,201319,2
501320,Radha Roy,201320,2
501321,Manish Pillai,201321,2
501322,Aarav Bhattacharya,201322,2
501323,Arjun Reddy,201323,2
501324,Aadhya Khan,201324,2
501325,Deepak Singh,201325,2
501326,Aditya Iyer,201326,2
501327,Atul Mishra,201327,2
501328,Meera Singh,201328,2
501329,Divya Kapoor,201329,2
501330,Kartik Mukherjee,201330,2
